filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,style
pop.00091.wav,0.42447254,0.2654219,3696.2251401442195,3246.6951116107493,7871.035738257063,0.1668300569611068,-8.3846245,41.99815,8.295317,17.97698,14.04518,7.3445253,5.72131,-1.9028037,4.603536,2.0754488,-1.0653543,-0.65688133,-2.4297812,-1.4723194,-3.7629774,-1.658407,-2.3790214,0.052522358,-0.98972094,-2.601742,pop
pop.00092.wav,0.4872587,0.22716554,3271.287004378033,2989.795399051021,6883.425043537151,0.14535890939434984,-25.917116,60.867466,6.0593624,17.708057,5.1273046,10.426381,2.450536,4.924031,8.113389,3.850874,-0.18781982,7.257134,4.9524083,0.9267796,-2.286663,1.5570911,0.22264722,1.9296877,2.3738835,5.4336114,pop
pop.00093.wav,0.41523525,0.24584469,3258.808952581135,3144.2000756100997,7268.706047128967,0.1316624691611842,-20.202509,57.77476,16.780962,18.255865,8.965177,14.9094305,2.675024,3.7537818,1.1155459,1.8466506,-5.98088,-3.6128738,-3.653888,0.9083882,-0.47593543,-0.4022979,-4.617828,1.9678419,1.5704635,0.5445266,pop
pop.00094.wav,0.3331959,0.19867036,2806.247388335063,2857.714955096407,6101.779770039184,0.12854835344910992,-42.2377,82.18145,-2.2520602,19.913528,13.862005,0.86793524,7.9237413,-0.71603495,6.877683,-1.9078759,-4.689053,-3.1699984,-2.9494686,3.5941477,-0.082775675,1.5825076,0.8484862,-1.2261688,2.5459042,0.7847179,pop
pop.00095.wav,0.36571243,0.30392015,3046.1488168934807,3306.480613774832,7384.647012716477,0.10639353654702012,-36.62272,73.08217,39.133503,20.341822,12.504604,2.150093,11.739913,-2.42438,6.652705,3.1797023,-5.391148,-3.155387,-5.7746468,-7.6810102,-7.6077657,-6.850215,-6.11224,-1.5649332,2.1333222,-1.5622071,pop
pop.00096.wav,0.33995655,0.25124332,3126.5336429077847,3162.743738307688,6931.233087781782,0.10534554590750773,-59.099174,60.97677,27.745594,23.873962,12.298408,7.3713326,12.329104,7.163457,13.432545,2.496932,-1.9564667,-2.4031959,-4.513487,3.4680002,2.026163,3.719552,2.4893727,1.276359,3.131913,1.6476117,pop
pop.00097.wav,0.4669473,0.20426558,3510.0385397133987,3310.2634621117923,7587.279120761174,0.13724822525638544,-125.51093,51.196033,38.514053,14.489196,16.230234,4.639316,12.304012,1.1709944,1.7251128,9.771327,-2.8214607,2.0816166,0.8571264,-0.50078464,1.3430643,-0.86245483,0.48469308,4.1300488,1.7508371,8.2360115,pop
pop.00098.wav,0.39989513,0.21308327,3634.0505838021622,3134.2497243902567,7534.687772107198,0.18310584667666407,-26.90257,46.710705,8.70176,8.600639,6.0903754,12.428579,6.957394,2.5036068,1.1600276,7.2597475,-3.1289592,1.2537315,3.8367088,4.690396,1.7145531,-0.98031265,-1.3001235,-2.6872544,-1.2698605,-2.4852965,pop
pop.00099.wav,0.36046216,0.1381948,2765.7471940850123,3222.7136045650177,6873.391770873645,0.09601491449787151,-119.3206,85.94115,33.884537,9.990761,17.699188,0.5160178,9.563375,-5.30043,4.1681485,8.118337,-7.978899,1.566938,-2.9323912,-1.6091373,-0.20054537,-2.4293754,1.2079884,5.8487287,1.609469,7.5802627,pop
reggae.00000.wav,0.32890907,0.09418898,2133.3401489392495,2289.8972479939875,4801.7626310649675,0.09781082200561146,-159.45345,104.844696,-10.300993,34.66187,-4.966026,26.81253,-21.949507,23.457418,-14.025086,19.589756,-8.304609,9.711855,-10.072362,1.4187247,-6.505015,1.0747119,-9.212255,3.282848,-0.76554084,3.7634792,reggae
reggae.00001.wav,0.348957,0.08205481,1638.9825872086217,1995.452644538772,3575.170048102506,0.06396144241002322,-190.8881,127.40265,-3.757146,26.70826,-12.800063,23.930134,-8.221106,9.966367,-12.227133,13.441872,-7.07276,1.6456251,-14.514295,-3.2235093,-10.44898,-3.49287,-9.74348,-3.9136841,-7.6507444,-3.5454752,reggae
reggae.00002.wav,0.37855548,0.092505395,1797.3172386292824,2103.190592343633,3926.517923549971,0.07512652984713622,-189.015,110.83623,2.9722385,48.39061,-6.4039946,20.733057,-12.544839,15.886761,-13.603107,9.424751,-8.029344,8.09778,-10.627108,-2.5450401,-4.712322,-1.0353987,-3.207945,2.69988,-3.979347,2.8791907,reggae
reggae.00003.wav,0.39132082,0.09423468,1923.983365813952,2107.8784852736835,4154.824876342395,0.08493448263351393,-201.12231,104.141495,-15.46836,30.807064,14.258642,31.426044,-7.866822,17.962183,-4.0520988,16.943932,-11.215212,12.124524,-5.2890635,-0.6868352,-1.384482,3.9319403,-5.864139,1.0424935,-2.9826686,-1.3605633,reggae
reggae.00004.wav,0.40194446,0.1011002,2009.3311077034016,2141.0332689836273,4303.565643593992,0.08446849905669504,-175.61325,104.90166,-15.680457,27.540852,-8.106827,24.004099,-10.330848,18.8539,-8.383971,11.84694,-7.59057,12.55149,-6.04472,2.4975226,1.9169983,7.1441913,-3.3793163,12.448484,-3.344722,0.75130737,reggae
reggae.00005.wav,0.3646725,0.100404605,1798.7132327981028,1964.1628127405118,3796.9270405016446,0.07305095660797213,-176.66663,116.82689,-21.317776,38.74807,-5.4621,26.609324,-8.170219,15.769843,-10.481633,11.030703,-10.0495,9.910046,-3.2445447,2.8181758,-2.5263472,-1.4112624,-9.88816,3.0726194,-0.2802351,1.9863162,reggae
reggae.00006.wav,0.3424006,0.10515592,1418.0744242587587,1704.6532771640607,2880.799246867744,0.060822383538119196,-207.33218,134.68011,-9.072893,38.46809,6.3041744,22.612206,-8.298545,16.304298,-8.460582,4.1591897,-4.3440933,6.3559146,-6.8981533,0.95959455,-0.94716054,-2.5404449,-6.1119714,2.4824336,-6.1687164,-4.5809464,reggae
reggae.00007.wav,0.38602182,0.090597466,1754.1606228972603,2026.1269641398383,3768.8688768321886,0.07391149562209752,-192.2386,116.51352,-10.9453945,29.902363,-0.65375835,21.420296,-11.902587,18.630104,-13.080769,14.458561,-7.386016,4.8320303,-2.8131168,3.1155107,-1.6221011,-2.3896015,-6.5177155,-1.4094684,-5.537952,-2.5554166,reggae
reggae.00008.wav,0.3687945,0.101917244,1691.8767688676492,1963.6029169703143,3657.427884033959,0.06947274695239938,-194.57233,118.5558,-6.409181,40.797836,-3.287696,25.470377,-9.310226,11.401008,-6.1484075,15.340808,-5.1552672,5.7634845,-6.2876997,5.8679385,-2.800285,2.5843966,-4.748138,4.5319395,-3.1895792,-0.31483153,reggae
reggae.00009.wav,0.38302165,0.08667048,1609.6414580619628,1990.6988332814403,3269.546896163893,0.06057597535313467,-232.62433,131.23941,2.6970134,18.3737,11.351663,22.926807,-10.464259,16.754791,-15.247324,15.531519,-8.377221,8.026784,-3.7762508,3.1210923,-1.4063518,3.2619178,-4.0985966,2.9411361,0.38120756,0.007292378,reggae
reggae.00010.wav,0.29484335,0.061669093,2149.7335607171062,2036.8963594563222,4427.664893182808,0.10279038373161764,-233.60243,87.5112,-22.22523,52.061165,-8.593141,24.991316,-18.240995,1.8996452,-9.137419,-0.22975098,-17.062294,-3.016606,-9.786562,-8.782512,-7.7170053,-2.1814675,-13.64812,-6.4845986,-9.146074,-12.721853,reggae
reggae.00011.wav,0.41855592,0.078436516,1995.4523589459,2295.3470276284966,4557.189109967589,0.07032270401993033,-198.61772,102.41175,-10.029228,30.804531,-3.3111086,20.278332,-5.6364126,28.100187,-11.509709,18.210468,-7.360083,12.279739,-4.362807,11.404834,-3.466676,2.0163355,-6.9906836,1.1078397,-1.4995624,1.9525659,reggae
reggae.00012.wav,0.4273568,0.07560821,2300.0200859388265,2303.6995779968024,4919.953583047117,0.1137952302631579,-191.13612,96.33983,-17.646765,24.863497,-0.8631708,26.338835,-12.906711,19.630138,-9.784373,16.969439,-8.59366,11.416148,-8.21215,5.9592633,-1.8578129,5.9612737,-8.06057,3.396343,-2.62979,-0.79807264,reggae
reggae.00013.wav,0.36197373,0.11170806,1606.6095162270765,1974.4840574083523,3432.7792424535605,0.07054114563177244,-206.4568,122.63627,-0.6030855,29.356478,10.26781,28.20636,-9.9030075,13.368572,-8.427186,11.27907,-7.268963,7.080126,-10.3327,1.9449638,-6.526792,-0.21162201,-7.5427003,0.42164508,-1.6569934,-0.16426013,reggae
reggae.00014.wav,0.39505482,0.11414668,1716.1500930056645,2062.690149355917,3791.177075270898,0.06411563648897059,-209.72504,105.23101,2.5972555,34.898243,15.325815,25.228643,-6.03709,18.244886,-5.081157,8.913004,-1.0137817,8.231802,-4.02961,4.73002,-1.050868,3.0638812,-4.585463,4.252538,-2.1168756,-3.663016,reggae
reggae.00015.wav,0.3585194,0.1319713,1923.622473447671,2314.408808427895,4493.381162472185,0.06821916420762383,-157.69923,109.837585,8.46579,41.798454,5.115768,25.761774,-12.969225,22.06246,-15.520224,14.372487,-11.921462,11.604457,-10.623166,4.1284738,-4.0555024,3.4662006,-8.412673,1.7795533,-5.2406106,-1.4608785,reggae
reggae.00016.wav,0.41941455,0.18566556,2118.449263410443,2303.156923777548,4852.478991056743,0.07927087364551083,-76.03396,101.10853,-11.623114,46.226486,-11.199986,31.389343,-9.447224,22.455875,-16.80213,15.969512,-9.507452,11.792721,-7.848235,9.722144,-7.2457323,6.173632,-8.606732,8.072282,-5.5859437,3.7343855,reggae
reggae.00017.wav,0.42586288,0.13973506,1803.4680874823641,1973.1468393086634,3777.1604933605845,0.07796513702109133,-154.9119,110.02927,-18.422512,36.606384,0.5671135,31.579426,-10.4016285,18.801085,-7.1628394,13.128066,-5.2454104,8.8849535,-6.708204,6.0137806,-2.7929218,3.635894,-2.2124987,5.290566,-6.5946417,-2.934966,reggae
reggae.00018.wav,0.39451346,0.10641276,1907.3629374702616,2124.5017774433823,4220.3244802752515,0.07739862495162539,-170.89963,107.73136,-1.7490196,46.434185,-0.18311048,24.94827,-10.665595,18.076271,-10.781847,11.147688,-7.247944,6.198294,-6.4572663,2.0426204,-2.4357638,2.5549552,-4.0378847,0.7889289,-3.7594163,-1.6796365,reggae
reggae.00019.wav,0.39407873,0.1387667,1754.4072424636659,2068.6600719164753,3841.726769603812,0.07129926651993033,-184.51903,106.17378,4.0346966,38.742012,8.41122,30.465092,-3.3563867,20.305424,-1.5437381,15.923399,-6.5236883,13.192344,-1.7223843,6.8575096,-3.2342787,1.8723235,-6.044055,3.5194552,-7.409651,-1.7440941,reggae
reggae.00020.wav,0.37079853,0.13934468,1638.1501023868977,2046.565579307565,3596.3115869291796,0.05678045786571207,-177.70435,113.58746,2.3376458,35.822212,1.6240703,34.696625,-8.740149,16.2759,-9.329085,14.168837,-2.0557284,13.131821,-7.246697,3.588588,-0.57433665,4.833802,-3.5866597,3.773613,-4.3157344,-1.1265177,reggae
reggae.00021.wav,0.38998178,0.15509269,2007.3974278541884,2120.550975065248,4324.648849440064,0.09286754123935759,-88.06535,109.422676,-25.173677,40.406185,-8.789281,24.70737,-11.5428505,18.506123,-8.299185,17.027098,-8.45067,9.808211,-12.899726,1.5784937,-10.532657,-0.43588388,-7.7986083,3.4502165,-4.977008,0.061912287,reggae
reggae.00022.wav,0.45535514,0.18224254,2059.31021775458,2227.0551794141284,4552.830802988342,0.0723423441128096,-91.33467,98.817696,-23.209124,46.87894,-6.861112,29.270704,-9.966092,25.661898,-10.213922,19.616922,-8.215609,13.412445,-6.498818,14.025418,0.41411415,12.586821,0.34595236,10.112187,-0.42914054,1.2917002,reggae
reggae.00023.wav,0.42843983,0.10783826,2354.2754073117244,2335.8647377801435,5048.444472746953,0.1202902779121517,-161.78908,78.70874,-19.27547,55.115097,13.20505,30.959877,-7.02429,24.268114,-12.836778,21.509733,-13.528785,12.772383,-7.443831,12.768877,-3.3325906,9.134334,-7.7534103,0.63767654,-4.0990763,0.49771458,reggae
reggae.00024.wav,0.3486664,0.123694725,1811.1950097847075,2019.528836196734,3854.160027754934,0.0721775680872678,-169.2741,110.439964,-8.516255,43.900185,0.31338865,26.637787,-14.356808,13.022867,-11.140259,8.117875,-7.6817546,10.923098,-8.159417,2.8042352,-6.425453,1.0800297,-4.268723,4.331674,-3.4603057,1.2120004,reggae
reggae.00025.wav,0.3624653,0.12680018,1709.0841356343005,1899.2954383829679,3583.1366665961204,0.07374974300986842,-177.33098,110.98423,-15.662017,36.783543,0.06949618,24.470064,-3.7706861,18.422625,-3.3730462,13.778359,-2.108609,8.589011,-5.949765,2.8978524,-5.27686,-3.0583882,-6.198998,2.0563912,-0.9869805,2.3039227,reggae
reggae.00026.wav,0.40270895,0.13431819,1840.7562492475943,2054.38557715267,4007.0091034974844,0.07455850607101393,-171.6502,99.36209,-8.267855,49.610428,1.0819911,31.12481,-7.14272,15.892785,-1.3694767,12.741489,-5.204275,11.810395,-5.334018,3.1723497,-6.695293,0.032390773,-7.7268257,6.7031817,-3.7615952,-1.7956655,reggae
reggae.00027.wav,0.4036061,0.12776397,2086.4797949154345,2318.1719400972534,4678.546709468121,0.08737815644349846,-177.59467,89.95638,4.622019,40.154556,0.1695106,23.179495,-9.902901,12.768669,-7.3086257,18.729052,-5.727551,6.123642,-9.925941,0.27724412,-8.231936,3.8828304,-6.8585753,2.1841428,-2.3653445,1.8335528,reggae
reggae.00028.wav,0.4874517,0.07286705,1640.0372022522172,1906.33866645673,3494.787200833253,0.06783783620356038,-256.31,104.260254,-7.274734,56.25693,11.107009,27.297848,5.8174586,17.789318,-1.269843,14.667355,-3.4711792,10.865834,-2.4600308,1.5595486,-3.7325873,-1.3609107,-4.2033925,1.4002422,-0.27585614,-1.6056312,reggae
reggae.00029.wav,0.4288312,0.103879735,1585.5486832116414,2126.9178572597248,3736.2607406757934,0.04367887420181889,-201.99677,111.096565,8.876987,51.829346,1.2917548,30.04593,-4.510404,22.455011,-7.1472416,11.50283,-4.762189,10.60124,-2.640464,9.015135,-4.359392,-0.041127726,-4.324753,0.65533084,-3.7460046,-6.1958175,reggae
reggae.00030.wav,0.487691,0.080526225,1814.0334829762835,2187.794187771266,4067.9337350945725,0.07047840980553406,-239.15843,98.96174,19.205254,50.79777,2.8368144,32.24648,-1.501139,16.733688,-7.453791,16.719187,1.4975501,16.057058,2.8029215,5.942783,-6.3055243,-1.0363307,-6.343342,2.1488898,-6.638485,-5.261894,reggae
reggae.00031.wav,0.4902278,0.09209378,1579.0217040997654,2022.4309362157985,3540.9869214698624,0.05862247242647059,-226.39294,103.35872,0.16702412,43.97838,10.651307,35.211124,8.448131,21.151888,-3.2907832,15.536757,-3.013114,11.104122,1.7779238,10.621628,-5.7560377,-0.98106134,-4.1308,0.6606711,-3.7920175,-0.57870454,reggae
reggae.00032.wav,0.48696268,0.06391993,1510.7358553634444,1850.2240292981019,3318.9799305824304,0.0658639252370356,-243.78369,123.34751,-15.573924,38.887398,6.489109,25.515184,3.0359676,17.178474,-0.21330592,8.982955,-2.4885674,6.762694,-3.453922,3.2592237,-3.4331915,-0.47833526,-2.5339782,-1.8622589,-4.9673715,-2.7185678,reggae
reggae.00033.wav,0.44662875,0.07424261,1615.8882791758622,2062.8625640509053,3560.10347254136,0.059147790489551086,-249.40215,111.48983,11.2853985,41.322052,-2.8838847,34.556187,0.42793396,22.340393,-9.969791,10.205632,-2.8146276,8.733404,-1.4421632,2.2714684,-3.8850687,-1.8567866,-0.844491,-0.93663436,-3.1674225,-4.326402,reggae
reggae.00034.wav,0.4707399,0.08252073,1291.4522139033752,1746.4643126142662,2827.3829032023996,0.04461386476876935,-238.86165,132.32544,-0.10302092,41.225506,2.4211504,19.082588,7.9849186,19.946733,-0.62706035,11.09325,-1.7151186,9.937168,3.022539,2.2037575,-7.8587513,-3.98111,-4.916565,-2.150427,-2.4115806,0.05221723,reggae
reggae.00035.wav,0.45845968,0.07324233,1699.7201916827823,2030.5413145576413,3787.1854327411475,0.061317467468072755,-223.3514,114.22392,-4.4333434,40.200417,-5.1012154,24.6818,0.7148759,17.051825,-2.3666506,11.156204,-3.0814207,6.1333475,-5.6824093,3.5151026,-5.482364,0.02775876,-4.845382,-0.70119655,-3.637034,-2.7999196,reggae
reggae.00036.wav,0.43457446,0.079999655,1811.515650259882,2166.3516715356513,4119.275091307082,0.05923924874226006,-236.60599,91.67405,1.8578278,45.466644,1.269748,32.261303,9.055937,19.609379,-5.063492,10.958711,-4.015152,7.5344687,-0.33502334,5.8078713,-1.8211421,5.3820596,0.28728005,5.0230684,-0.3363661,-0.846539,reggae
reggae.00037.wav,0.51756364,0.08639619,1709.74207056285,2068.019240925223,3837.701793942289,0.06328759916795666,-241.91176,97.49527,-3.0887766,45.347507,3.9123316,28.639618,9.372034,26.531075,5.113254,12.775731,-0.32275385,11.779496,3.252034,9.932995,-3.0502827,1.8465215,-3.3691633,0.78470284,-6.175782,-2.9776657,reggae
reggae.00038.wav,0.37378827,0.07581006,1701.0431310262657,2000.4611571543287,3693.7193312512095,0.0655547812258127,-239.98073,108.755905,-8.196744,32.199974,-8.813079,18.638966,-4.7012315,15.517588,-3.7158604,14.538592,-4.7909884,6.404511,-2.9484406,2.442089,-7.109441,-0.15278207,-3.1407542,-1.5438766,-3.737587,-0.8137798,reggae
reggae.00039.wav,0.50731015,0.10388151,1312.6088228325912,2137.4016748534173,2648.367319018479,0.02594957853618421,-300.38733,99.23192,53.028397,43.241455,18.888485,24.841612,-7.9668875,22.169168,1.7803006,24.798548,8.397503,20.717537,2.8065338,9.562357,1.1161005,5.9070473,1.1202204,4.189943,-2.210764,-2.0234962,reggae
reggae.00040.wav,0.3026426,0.039090782,2031.817021348874,1850.2194767354517,3837.8267931864357,0.10104549632352941,-296.0566,93.19473,-31.422806,29.497831,-18.935417,1.9550681,-19.494684,-6.2362194,-24.00717,-7.081726,-14.183468,3.2689087,-10.619511,-2.7994258,-10.810317,-6.7102165,-8.496541,-3.129219,-7.0581737,-4.7562704,reggae
reggae.00041.wav,0.373567,0.11997495,1931.3471559202042,2205.494054034302,4123.125068026799,0.05904763992356811,-177.26976,89.64181,9.612429,65.47946,-1.0134852,15.520105,8.00392,16.34154,0.26498005,2.643869,2.8918743,0.6427611,2.5800195,2.815809,-0.45332167,2.5234935,-1.4112562,-1.6542301,1.2078322,-1.8936383,reggae
reggae.00042.wav,0.433429,0.07130143,2480.62632212987,2521.4596625812833,5048.944469723539,0.10571062306501548,-174.79536,79.30673,-24.340382,17.977367,24.472315,15.719626,7.472468,4.2253947,3.9180884,4.8095846,2.7665305,1.7261294,-2.3441694,-1.5967711,-4.4568815,-0.36646605,-2.435722,1.4898891,-0.33050337,-3.665395,reggae
reggae.00043.wav,0.33478862,0.11068699,1484.6690470658905,1644.180464446538,2775.1415524320337,0.07602637323432662,-164.6678,142.7044,-41.483074,41.23905,16.190138,-5.568726,7.646247,5.6156726,0.80200136,-10.48112,-2.3451042,-0.4922507,-3.0657027,-0.6140905,1.1329186,0.7305812,1.0421326,1.983783,3.4995532,5.308147,reggae
reggae.00044.wav,0.4493054,0.15251897,2454.135359903637,2820.835869811917,5582.10791242381,0.08757694586880804,-104.221504,83.94381,18.884497,28.94894,10.635588,9.31776,9.311915,6.52371,3.0062492,2.4940338,2.7936792,-0.20135877,3.106801,-2.2062666,-1.7411153,-1.5283633,-0.26924634,-0.9335503,-0.9448949,-3.5317817,reggae
reggae.00045.wav,0.45751357,0.091253236,4283.120844496663,3112.045682843293,7926.402070131096,0.22392041469136997,-120.29638,16.381897,25.047556,37.25687,9.277147,13.011819,3.2263694,5.9674244,4.0833893,1.6974272,1.8906709,2.6735647,2.0327609,-1.718149,2.100496,3.2419138,-2.076018,2.774942,1.6106906,-4.049894,reggae
reggae.00046.wav,0.32421884,0.09352774,2322.2333504054236,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.01894,79.505905,15.246264,42.75108,7.686026,17.031858,-5.9868717,0.5389593,0.059609238,-0.9450517,0.8383893,-1.5868205,-2.89668,-4.0330715,-5.7708464,-2.5766823,-6.5187836,-6.594942,-2.8407834,-1.1990472,reggae
reggae.00047.wav,0.34252152,0.10932711,2477.7303122354574,2309.675821110664,4759.437886996904,0.1149788965750774,-140.28903,69.64775,-9.991727,52.168755,3.266384,4.5636663,-3.4926054,2.9264278,-6.5719504,-2.6367836,-1.728458,-6.9390693,-5.8230267,-2.691405,2.5440416,-1.8159633,-2.162803,-2.9330804,-1.7959223,-2.7139404,reggae
reggae.00048.wav,0.39026356,0.12019072,2672.921105403502,2549.5182836740305,5607.424426004983,0.11121021188080496,-123.72073,66.21992,8.167526,49.77516,8.539274,25.891949,-5.407919,12.881187,-2.5535858,6.7953815,-3.5760653,7.644179,-2.0538938,4.920144,3.6658766,4.1121454,-2.0496192,6.7791486,-2.8304708,-2.376489,reggae
reggae.00049.wav,0.37064275,0.13295162,2322.8624317993585,2804.136860082058,5451.950366135352,0.08073911873548761,-121.46713,89.5774,23.787512,32.771267,8.859362,-2.615542,6.630305,1.7692273,-2.9500263,-3.1006465,-0.6977708,-5.4277964,-6.547105,-4.701977,-3.281239,-6.463205,-6.658291,-4.413391,-3.1621406,-3.9800878,reggae
reggae.00050.wav,0.4601086,0.13110314,2955.7447144920498,2690.531716931338,5870.956165797939,0.12710883078560373,-104.85737,66.384926,-2.3053615,24.608627,8.416088,6.772559,1.6787901,5.1847515,1.0552909,2.1986463,2.9564226,4.585058,4.210013,3.100181,-1.4138964,0.22710592,1.0941441,-2.3268063,-2.894488,-2.1853886,reggae
reggae.00051.wav,0.56946844,0.11745011,4275.546425541131,2876.8169353062804,7675.5869201093265,0.27482940390383126,-155.00595,-1.5271474,22.389572,30.433691,2.1116445,28.614073,16.997185,13.424278,8.48416,6.4929047,9.786691,10.916915,2.1750588,1.6286973,6.347939,6.905541,-7.8136578,4.707925,3.4338193,0.6738605,reggae
reggae.00052.wav,0.50184566,0.19006157,3288.301009767455,3252.9234824986743,7285.255947053986,0.13413826673761609,-85.257,60.945,34.79075,19.804657,16.712597,7.9637733,9.308982,11.363287,1.3914068,-0.0849504,6.4143543,3.635403,5.6773543,7.2132564,-0.8375987,3.2492502,-2.6905677,0.36065117,4.7510047,0.3227236,reggae
reggae.00053.wav,0.46928486,0.06309781,2003.44892354766,2296.7254618918532,4157.499860167134,0.08977950246710527,-251.46123,105.91232,2.1915257,32.520416,16.566936,8.293108,10.38464,5.504233,0.87425196,8.350818,-0.64359945,9.891065,-1.8577605,4.422832,1.8367196,4.241474,-0.20703782,2.248983,0.940535,1.2983546,reggae
